point_id;local_x;local_y;global_x;global_y;global_z;L_R;L_G;L_B
P01;0.000000;0.000000;0.000000;0.000000;0.000000;15.219510;13.035401;12.495352
P02;0.500000;0.000000;0.478913;0.143674;0.000000;16.039526;13.721065;13.137468
P03;1.000000;0.000000;0.957826;0.287348;0.000000;15.718171;13.445992;12.873941
P04;1.500000;0.000000;1.436739;0.431022;0.000000;13.899091;11.913826;11.428738
P05;2.000000;0.000000;1.915653;0.574696;0.000000;11.145106;9.595031;9.242308
P06;0.000000;0.400000;0.111223;0.384226;0.000000;16.306522;14.012366;13.473567
P07;0.500000;0.400000;0.590136;0.527900;0.000000;17.079272;14.655022;14.072162
P08;1.000000;0.400000;1.069050;0.671574;0.000000;16.335903;14.022210;13.469089
P09;1.500000;0.400000;1.547963;0.815248;0.000000;13.871137;11.943450;11.505778
P10;2.000000;0.400000;2.026876;0.958921;0.000000;10.673279;9.244283;8.954557
P11;0.000000;0.800000;0.222446;0.768451;0.000000;16.857666;14.558483;14.064317
P12;0.500000;0.800000;0.701360;0.912125;0.000000;17.300082;14.921848;14.398496
P13;1.000000;0.800000;1.180273;1.055799;0.000000;15.964947;13.788254;13.320893
P14;1.500000;0.800000;1.659186;1.199473;0.000000;13.018622;11.295565;10.959461
P15;2.000000;0.800000;2.138099;1.343147;0.000000;9.750359;8.521769;8.323689
P16;0.000000;1.200000;0.333670;1.152677;0.000000;16.623720;14.473554;14.087741
P17;0.500000;1.200000;0.812583;1.296351;0.000000;16.491447;14.355306;13.969890
P18;1.000000;1.200000;1.291496;1.440025;0.000000;14.631758;12.773227;12.463101
P19;1.500000;1.200000;1.770409;1.583699;0.000000;11.590728;10.179359;9.986459
P20;2.000000;1.200000;2.249322;1.727373;0.000000;8.636134;7.641678;7.547472
P21;0.000000;1.600000;0.444893;1.536903;0.000000;15.727591;13.875243;13.667883
P22;0.500000;1.600000;0.923806;1.680577;0.000000;15.024340;13.278661;13.101236
P23;1.000000;1.600000;1.402719;1.824251;0.000000;12.905654;11.455660;11.346167
P24;1.500000;1.600000;1.881632;1.967925;0.000000;10.094048;9.011540;8.970615
P25;2.000000;1.600000;2.360545;2.111599;0.000000;7.605016;6.826320;6.827451
